['hereto', 'isaiah', 'loader', 'sydney', 'critique', 'andafter', 'fn', 'fast', 'theway', 'prophesy', 'occupier', 'gnuplot', 'knowlege', 'important', 'steam']
['nswc', 'gnuplot', 'newsgroup', 'enter', 'sydney', 'isaiah', 'mug', 'um', 'profit', 'anyoneknow', 'characterize', 'democrat', 'erase', 'prophesy', 'handing']
['intelligent', 'clue', 'bow', 'cypherpunk', 'rabin', 'sydney', 'subordinate', 'ihope', 'workstation', 'alarm', 'unassisted', 'today', 'step', 'conviction', 'hu']
['andafter', 'adam', 'nswc', 'utah', 'royalty', 'characterize', 'class', 'rally', 'hike', 'erase', 'lq', 'specific', 'gnuplot', 'originally', 'cache']
['andafter', 'prophesy', 'cache', 'come', 'nt', 'boring', 'buck', 'cm', 'trillion', 'compassionate', 'transform', 'damascus', 'characterize', 'cor', 'ua']
['zoom', 'discretion', 'anyoneknow', 'maxtor', 'ram', 'hu', 'pegasus', 'mug', 'indiscriminately', 'critique', 'alarm', 'andafter', 'airline', 'scary', 'coin']
['gnuplot', 'andafter', 'bethlehem', 'cu', 'rider', 'internally', 'empire', 'boring', 'bo', 'privately', 'ccw', 'scheme', 'victoria', 'paycheck', 'import']
['conviction', 'lq', 'prentice', 'iftccu', 'andafter', 'spiritually', 'bedroom', 'knowwhat', 'fred', 'trillion', 'cm', 'rider', 'ky', 'nt', 'sydney']
['jim', 'prophesy', 'lar', 'controversial', 'gmc', 'intolerance', 'merkle', 'retired', 'mutual', 'overpay', 'spelling', 'ccit', 'get', 'radioactive', 'responsiblefor']
['militarily', 'independant', 'isaiah', 'gnuplot', 'shoulder', 'chemist', 'soar', 'uy', 'andafter', 'rider', 'prophesy', 'appointment', 'today', 'nt', 'alex']
['qur', 'andafter', 'cu', 'mississippi', 'twisted', 'necessary', 'mem', 'anytime', 'branch', 'xsession', 'discretion', 'rob', 'motorcycle', 'censorship', 'hike']
['appointment', 'butler', 'inf', 'protective', 'theway', 'andafter', 'amusing', 'procedure', 'xputimage', 'fast', 'jim', 'gnuplot', 'mushroom', 'expert', 'scheme']
['paycheck', 'atlanta', 'gmc', 'responsiblefor', 'cor', 'erase', 'andafter', 'stomp', 'rebuttal', 'finalize', 'isaiah', 'unassisted', 'needless', 'expert', 'dice']
['ri', 'characterize', 'rob', 'twisted', 'sura', 'sayingthat', 'cu', 'conviction', 'dayton', 'isaiah', 'anniversary', 'tq', 'theirbelief', 'continually', 'gurion']
['debunk', 'unbiased', 'correctly', 'rob', 'dwell', 'needless', 'endless', 'anniversary', 'xsession', 'gnuplot', 'nswc', 'conviction', 'prophesy', 'theexistence', 'resurrection']
['intelligent', 'grab', 'hereto', 'anderson', 'cairo', 'sydney', 'priest', 'continually', 'asmall', 'branch', 'toolkit', 'correctly', 'anniversary', 'theater', 'ram']
['gravitational', 'railway', 'sydney', 'anniversary', 'grab', 'asmall', 'totalitarian', 'cairo', 'iftccu', 'qz', 'buck', 'step', 'gurion', 'realtime', 'bethlehem']
['andafter', 'newsgroup', 'finalize', 'hike', 'cypherpunk', 'scheme', 'impedance', 'likethat', 'expert', 'theexistence', 'prohibit', 'tracer', 'cor', 'militarily', 'chase']
['fast', 'conviction', 'wanna', 'indicate', 'unchanging', 'ambition', 'yogurt', 'prophesy', 'damascus', 'slaughter', 'rebuttal', 'algebraic', 'pastor', 'addictive', 'disgust']
['twisted', 'theway', 'mapping', 'occupation', 'ri', 'hu', 'cycle', 'todod', 'characterize', 'censorship', 'conviction', 'reinforce', 'imake', 'spline', 'tek']
['boring', 'todod', 'thefirst', 'indiscriminately', 'expert', 'theback', 'rabin', 'conscience', 'step', 'onthe', 'reinforce', 'ccw', 'reagan', 'anal', 'elitist']
['nswc', 'regard', 'censorship', 'aesthetic', 'unassisted', 'digital', 'one', 'statue', 'grab', 'slowly', 'conviction', 'class', 'characteristic', 'intolerance', 'characterize']
['step', 'atlanta', 'expert', 'andafter', 'independant', 'paycheck', 'useto', 'pegasus', 'railway', 'erase', 'get', 'obsolete', 'ethically', 'day', 'sydney']
['gnuplot', 'mapping', 'hike', 'protective', 'attribute', 'theological', 'um', 'grab', 'disturbing', 'lq', 'sydney', 'something', 'zoom', 'debunk', 'rebuttal']
['intelligent', 'sydney', 'gurion', 'booby', 'sayingthat', 'minded', 'remark', 'butler', 'innings', 'soar', 'bow', 'representation', 'wanna', 'loader', 'misunderstanding']
['mapping', 'occupier', 'bolt', 'bbc', 'fn', 'infest', 'expert', 'grab', 'butler', 'transform', 'conclude', 'seemsthat', 'mug', 'glory', 'tek']
['isaiah', 'cache', 'prohibit', 'gnuplot', 'boring', 'iran', 'democrat', 'whenthey', 'unusable', 'disturbing', 'fifth', 'wine', 'fuse', 'todod', 'cairo']
['andafter', 'hike', 'privately', 'sydney', 'step', 'anderson', 'characteristic', 'slew', 'indiscriminately', 'cycle', 'ofa', 'scary', 'gravitational', 'tracer', 'animate']
['seemsthat', 'realtime', 'privately', 'twisted', 'favorable', 'clue', 'fp', 'qur', 'priest', 'andafter', 'handing', 'critique', 'wrapper', 'fusi', 'corner']
['characteristic', 'conviction', 'andafter', 'class', 'tocommit', 'nuclear', 'expert', 'trillion', 'feedback', 'treasurer', 'hike', 'rebuttal', 'gmc', 'link', 'fu']
['erase', 'cache', 'unusable', 'atlanta', 'random', 'important', 'sticker', 'occupier', 'disturbing', 'intelligent', 'notbe', 'whohad', 'militarily', 'characteristic', 'cu']
['grandiose', 'stark', 'andafter', 'careful', 'militarily', 'today', 'cache', 'paycheck', 'examine', 'amusing', 'ram', 'step', 'sura', 'threshold', 'butler']
['appointment', 'cypherpunk', 'rider', 'atlanta', 'endif', 'baptism', 'expert', 'constantly', 'qur', 'todod', 'slowly', 'cache', 'armament', 'onthe', 'sydney']
['erase', 'atlanta', 'advantage', 'incur', 'sun', 'asia', 'critique', 'occupier', 'robust', 'upcoming', 'jim', 'subordinate', 'prophesy', 'anyoneknow', 'carriage']
['intelligent', 'twisted', 'wanna', 'andafter', 'workstation', 'retired', 'seminar', 'yogurt', 'nuclear', 'isaiah', 'continued', 'todod', 'erase', 'inf', 'motion']
['disgust', 'characterize', 'twisted', 'characteristic', 'hike', 'theway', 'andafter', 'brief', 'paraphrase', 'sni', 'clean', 'feedback', 'railway', 'nt', 'mississippi']
['paycheck', 'ph', 'lq', 'cache', 'bike', 'theway', 'hike', 'nt', 'intolerance', 'somalia', 'andthey', 'theological', 'gay', 'andafter', 'excerpt']
['andafter', 'characteristic', 'intelligent', 'duo', 'ft', 'thepoint', 'alex', 'bitmap', 'butler', 'coffee', 'gravitational', 'database', 'theback', 'bike', 'educator']
['twisted', 'illiterate', 'buck', 'corner', 'taxi', 'branch', 'israeli', 'grab', 'disturbing', 'discretion', 'elitist', 'hereto', 'iran', 'expert', 'regard']
['tylenol', 'class', 'gnuplot', 'andafter', 'unusable', 'brief', 'nt', 'clue', 'fast', 'thearab', 'berkeley', 'rob', 'prof', 'isaiah', 'inf']
['erase', 'gnuplot', 'ucla', 'inf', 'needless', 'aboutit', 'elitist', 'todod', 'roughly', 'ibid', 'coax', 'statue', 'toplay', 'prophesy', 'dipietro']
['theway', 'loader', 'grab', 'gnuplot', 'opening', 'conviction', 'ibid', 'politically', 'lar', 'rebuttal', 'step', 'mapping', 'expert', 'pitiful', 'disbelieve']
['appointment', 'gurion', 'censorship', 'isaiah', 'procedure', 'andafter', 'welfare', 'intelligent', 'grab', 'erase', 'cairo', 'scheme', 'engagement', 'quayle', 'mug']
['rob', 'occupier', 'nswc', 'specific', 'anniversary', 'continued', 'coffin', 'overtime', 'wrongdoing', 'fred', 'fork', 'andafter', 'royalty', 'habit', 'andreychuk']
['nswc', 'andafter', 'specific', 'sura', 'cu', 'pegasus', 'mapping', 'paycheck', 'intelligent', 'collar', 'describe', 'timmon', 'trickle', 'transform', 'erase']
['careful', 'transform', 'theological', 'isaiah', 'mem', 'alarm', 'slaught', 'eagerly', 'deficit', 'harmful', 'censorship', 'aspossible', 'socialist', 'gnuplot', 'priest']
['intelligent', 'twisted', 'erase', 'butler', 'debunk', 'infest', 'geological', 'fn', 'cu', 'feedback', 'cairo', 'andafter', 'cache', 'iivx', 'soar']
['twisted', 'inf', 'welfare', 'downward', 'andafter', 'rebuttal', 'geological', 'krillean', 'slight', 'wella', 'prophesy', 'nightmare', 'cypherpunk', 'rockwell', 'tracer']
['grandiose', 'vc', 'ofa', 'feedback', 'widest', 'something', 'resurrection', 'uy', 'anniversary', 'mapping', 'lq', 'grab', 'todod', 'upcoming', 'erase']
['torment', 'hike', 'compassionate', 'branch', 'frost', 'feedback', 'seizure', 'newman', 'theback', 'whenthey', 'anniversary', 'intense', 'cor', 'voter', 'ncsa']
['andafter', 'gnuplot', 'palmer', 'dayton', 'prophesy', 'january', 'ordo', 'mug', 'reagan', 'random', 'erase', 'feedback', 'sic', 'quayle', 'ox']
['conviction', 'rebuttal', 'yogurt', 'occupier', 'tourist', 'gnuplot', 'theback', 'toolkit', 'ihope', 'israeli', 'hockey', 'paycheck', 'todod', 'cache', 'needless']
['class', 'nt', 'andafter', 'pegasus', 'mpc', 'andreychuk', 'overrated', 'diamond', 'boston', 'statue', 'glutamate', 'stark', 'zoom', 'rpi', 'sydney']
['bo', 'butler', 'ethically', 'unbiased', 'conviction', 'rob', 'soar', 'lafontaine', 'mapping', 'hereto', 'xputimage', 'continued', 'lar', 'seemsthat', 'rebuttal']
['cu', 'hereto', 'expert', 'privately', 'hike', 'tee', 'class', 'recently', 'isaiah', 'tranny', 'cor', 'commonly', 'slight', 'throughthe', 'overrated']
['appointment', 'characterize', 'sob', 'erase', 'twisted', 'afternoon', 'unassisted', 'sydney', 'statue', 'ccw', 'anniversary', 'gravitational', 'expert', 'animal', 'adam']
['nt', 'paraphrase', 'hike', 'serialnumber', 'gnuplot', 'tocommit', 'intreste', 'infest', 'expert', 'specific', 'diamond', 'militarily', 'digital', 'nm', 'booby']
['andafter', 'lar', 'politically', 'theological', 'ri', 'tony', 'devise', 'isaiah', 'perceive', 'francois', 'nickname', 'nuclear', 'todod', 'frost', 'occupier']
['hu', 'twisted', 'grab', 'andafter', 'clue', 'newman', 'intelligent', 'minded', 'timmon', 'hike', 'paycheck', 'brief', 'digital', 'circular', 'prophesy']
['tohave', 'nswc', 'unusable', 'isaiah', 'dipietro', 'andafter', 'baud', 'theway', 'jim', 'cairo', 'appointment', 'ri', 'coffee', 'asmall', 'seemsthat']
['sydney', 'scheme', 'correctly', 'andafter', 'grab', 'unusable', 'saysthat', 'intelligent', 'anniversary', 'dissolve', 'asmall', 'rebuilt', 'prohibit', 'todod', 'fu']
['todod', 'mapping', 'bitmap', 'hose', 'afternoon', 'privately', 'ccw', 'digital', 'lar', 'zoom', 'amusing', 'unassisted', 'erase', 'andafter', 'butler']
['math', 'loader', 'distruction', 'militarily', 'cu', 'makeit', 'rich', 'railway', 'buck', 'clue', 'andafter', 'powerpc', 'characterize', 'debatable', 'anderson']
['ccw', 'gnuplot', 'attribute', 'damascus', 'intolerance', 'twisted', 'table', 'paycheck', 'clean', 'power', 'rob', 'fork', 'broadcasting', 'coin', 'ibid']
['grab', 'today', 'database', 'seemsthat', 'brief', 'pipe', 'thecomputer', 'feedback', 'prentice', 'prohibit', 'rebuttal', 'workstation', 'specific', 'gnuplot', 'inf']
['hereto', 'fast', 'isaiah', 'pleasesend', 'grab', 'conviction', 'mpc', 'circular', 'butler', 'indiscriminately', 'buck', 'andafter', 'nswc', 'approval', 'lds']
['andafter', 'rob', 'sydney', 'nt', 'soar', 'jim', 'mime', 'todod', 'characteristic', 'procedure', 'amusing', 'militarily', 'coffee', 'distruction', 'scheme']
['twisted', 'gay', 'dribble', 'characteristic', 'rsaref', 'timmon', 'ram', 'grab', 'sig', 'justice', 'dsp', 'alarm', 'motorcycle', 'attract', 'oblige']
['conviction', 'mapping', 'slight', 'feedback', 'reagan', 'theexistence', 'repent', 'andafter', 'isaiah', 'come', 'hereto', 'theback', 'anderson', 'fast', 'governmental']
['militarily', 'gnuplot', 'occupier', 'inf', 'scheme', 'lar', 'treasurer', 'north', 'inerrantist', 'theway', 'profit', 'broadcasting', 'glutamate', 'cu', 'step']
['cobb', 'tranny', 'soar', 'sanderson', 'intelligent', 'mug', 'useto', 'hike', 'bulk', 'vw', 'math', 'fake', 'throughthe', 'specific', 'expert']
['militarily', 'railway', 'hike', 'soar', 'gnuplot', 'educator', 'sydney', 'wit', 'darius', 'erase', 'fu', 'digital', 'correctly', 'intelligent', 'artillery']
['aprogram', 'privately', 'reagan', 'twisted', 'cassette', 'andafter', 'knowlege', 'concurrently', 'pneumonia', 'hound', 'francois', 'characteristic', 'continued', 'ph', 'nt']
['gnuplot', 'andafter', 'occupier', 'socialist', 'lar', 'heater', 'tylenol', 'careful', 'feedback', 'upcoming', 'useto', 'cache', 'unchanging', 'tactic', 'serialnumber']
['bow', 'characteristic', 'appointment', 'unusable', 'engagement', 'hike', 'dissolve', 'andthey', 'isaiah', 'tek', 'specifie', 'wrongly', 'theological', 'sigma', 'mpc']
['andafter', 'sanderson', 'sydney', 'feedback', 'charcoal', 'throughthe', 'x.', 'nuclear', 'conviction', 'north', 'distruction', 'ri', 'iton', 'geological', 'rpi']
['prohibit', 'specific', 'nt', 'get', 'cm', 'class', 'nr', 'anniversary', 'xputimage', 'theway', 'eighty', 'describe', 'come', 'reinforce', 'lunar']
['characteristic', 'andafter', 'specific', 'cu', 'hereto', 'vat', 'careful', 'anniversary', 'coffee', 'nswc', 'theway', 'characterization', 'mississippi', 'hail', 'conviction']
['mississippi', 'nt', 'alarm', 'gnuplot', 'seemsthat', 'militarily', 'rob', 'rabin', 'tony', 'day', 'autograph', 'noon', 'andafter', 'math', 'tracer']
['occupation', 'rich', 'continued', 'asleep', 'gnuplot', 'debatable', 'erase', 'nswc', 'sydney', 'loader', 'hike', 'unbiased', 'gmc', 'london', 'nothave']
['hereto', 'gravitational', 'gnuplot', 'jim', 'day', 'hudson', 'stomp', 'lq', 'expert', 'anyoneknow', 'pegasus', 'pastor', 'transform', 'london', 'like']
['statue', 'bike', 'tq', 'baud', 'commonly', 'careful', 'rabin', 'isaiah', 'hereto', 'constantly', 'andafter', 'mpc', 'endif', 'geological', 'thecomputer']
['xsession', 'interpreter', 'roughly', 'representation', 'ram', 'prophesy', 'dissolve', 'intelligent', 'mug', 'conclusion', 'infiltrate', 'inerrantist', 'subordinate', 'loader', 'hereto']
['class', 'gnuplot', 'cu', 'todod', 'isaiah', 'german', 'ethically', 'robbery', 'characteristic', 'erase', 'um', 'import', 'hike', 'cor', 'railway']
['gurion', 'brief', 'andafter', 'holding', 'engagement', 'andnot', 'sixteen', 'veracity', 'xputimage', 'fusi', 'nickname', 'ph', 'wail', 'cor', 'illiterate']
['paycheck', 'ihope', 'conviction', 'isaiah', 'bike', 'andthey', 'intelligent', 'alarm', 'retired', 'nuclear', 'xii', 'morph', 'anal', 'gnuplot', 'feedback']
['partial', 'hike', 'erase', 'algebraic', 'expert', 'gnuplot', 'cu', 'laker', 'nswc', 'theological', 'throughthe', 'endif', 'cairo', 'unusable', 'someonewho']
['trillion', 'nswc', 'gnuplot', 'charcoal', 'representation', 'asmall', 'mug', 'todod', 'andafter', 'erase', 'basis', 'useto', 'prophesy', 'aside', 'cor']
['intelligent', 'erase', 'brief', 'atlanta', 'isaiah', 'tek', 'break', 'scary', 'subsystem', 'specific', 'mississippi', 'threshold', 'andafter', 'compassionate', 'sorry']
['scheme', 'gay', 'ordeal', 'tracer', 'nswc', 'toolkit', 'colonial', 'ethically', 'pitiful', 'frost', 'school', 'corpus', 'pipe', 'wonderful', 'hike']
['sic', 'debatable', 'ethically', 'pegasus', 'nt', 'theback', 'rpi', 'hike', 'branch', 'fast', 'characterize', 'today', 'autograph', 'continually', 'inmy']
['representation', 'torment', 'struggle', 'isaiah', 'specific', 'statue', 'sic', 'intelligent', 'andafter', 'nswc', 'jim', 'pegasus', 'tylenol', 'brief', 'sii']
['mapping', 'scheme', 'attribute', 'nswc', 'anytime', 'step', 'specific', 'forsale', 'coup', 'radioactive', 'asleep', 'gsfc', 'todod', 'hike', 'timmon']
['critique', 'separately', 'grab', 'unusable', 'bike', 'tony', 'xh', 'italy', 'digex', 'andafter', 'cu', 'isaiah', 'broadcasting', 'rebuilt', 'index']
['occupier', 'amusing', 'wine', 'residue', 'pim', 'ibid', 'debatable', 'register', 'ram', 'theback', 'surprised', 'diverge', 'unassisted', 'theexistence', 'coreldraw']
==============================
topic diversity:0.3233333333333333
Training a word2vec model  epochs to evaluate topic coherence, this may take a few minutes ...
__init__() got an unexpected keyword argument 'size'
c_v:0.651136469835549, c_w2v:None, c_uci:-9.971637791968078, c_npmi:-0.35820745261156267
mimno topic coherence:-191.18153762804036
Epoch  61	Iter    1	Loss_D:-0.1064273	Loss_G:41.9934044	loss_E:0.0441456
Epoch  61	Iter   11	Loss_D:-0.1060172	Loss_G:41.4109650	loss_E:0.0433438
Epoch  61	Iter   21	Loss_D:-0.1028745	Loss_G:40.8322945	loss_E:0.0402342
Epoch  62	Iter    1	Loss_D:-0.1044638	Loss_G:40.2589951	loss_E:0.0417340
Epoch  62	Iter   11	Loss_D:-0.1040427	Loss_G:39.6883659	loss_E:0.0414917
Epoch  62	Iter   21	Loss_D:-0.1056808	Loss_G:39.1233101	loss_E:0.0430207
Epoch  63	Iter    1	Loss_D:-0.1040743	Loss_G:38.5621452	loss_E:0.0415603
Epoch  63	Iter   11	Loss_D:-0.1035537	Loss_G:38.0062485	loss_E:0.0408650
Epoch  63	Iter   21	Loss_D:-0.1063827	Loss_G:37.4534492	loss_E:0.0438959
Epoch  64	Iter    1	Loss_D:-0.1034800	Loss_G:36.9058533	loss_E:0.0409246
Epoch  64	Iter   11	Loss_D:-0.1050120	Loss_G:36.3619537	loss_E:0.0422624
Epoch  64	Iter   21	Loss_D:-0.1045606	Loss_G:35.8234291	loss_E:0.0419123
Epoch  65	Iter    1	Loss_D:-0.1036415	Loss_G:35.2883873	loss_E:0.0410852
Epoch  65	Iter   11	Loss_D:-0.1039654	Loss_G:34.7582932	loss_E:0.0411309
Epoch  65	Iter   21	Loss_D:-0.1041280	Loss_G:34.2321167	loss_E:0.0412017
Epoch  66	Iter    1	Loss_D:-0.1032451	Loss_G:33.7108154	loss_E:0.0406256
Epoch  66	Iter   11	Loss_D:-0.1051560	Loss_G:33.1928406	loss_E:0.0424282
Epoch  66	Iter   21	Loss_D:-0.1033124	Loss_G:32.6796799	loss_E:0.0409655
Epoch  67	Iter    1	Loss_D:-0.1038135	Loss_G:32.1711922	loss_E:0.0412842
Epoch  67	Iter   11	Loss_D:-0.1054434	Loss_G:31.6674213	loss_E:0.0430352
Epoch  67	Iter   21	Loss_D:-0.1055580	Loss_G:31.1674328	loss_E:0.0429463
Epoch  68	Iter    1	Loss_D:-0.1049634	Loss_G:30.6718044	loss_E:0.0427025
Epoch  68	Iter   11	Loss_D:-0.1047525	Loss_G:30.1805267	loss_E:0.0421234
Epoch  68	Iter   21	Loss_D:-0.1039283	Loss_G:29.6941757	loss_E:0.0415836
Epoch  69	Iter    1	Loss_D:-0.1040566	Loss_G:29.2117500	loss_E:0.0416248
Epoch  69	Iter   11	Loss_D:-0.1049088	Loss_G:28.7336750	loss_E:0.0426644
Epoch  69	Iter   21	Loss_D:-0.1056995	Loss_G:28.2600307	loss_E:0.0432289
Epoch  70	Iter    1	Loss_D:-0.1044357	Loss_G:27.7911987	loss_E:0.0422179
Epoch  70	Iter   11	Loss_D:-0.1056298	Loss_G:27.3257122	loss_E:0.0432646
Epoch  70	Iter   21	Loss_D:-0.1052997	Loss_G:26.8652344	loss_E:0.0430477
Epoch  70	Loss_D_avg:-0.0976986	Loss_G_avg:106.6249712	loss_E_avg:0.0384931
['expert', 'characterize', 'gnuplot', 'mississippi', 'nt', 'statue', 'andafter', 'thecomputer', 'mpc', 'honour', 'uy', 'confirmation', 'commonly', 'asleep', 'characteristic']
['throughthe', 'ismore', 'cache', 'struggle', 'characterize', 'conclusion', 'militarily', 'hike', 'motorcycle', 'specific', 'walsh', 'anytime', 'appointment', 'cu', 'anal']
['gnuplot', 'occupier', 'andafter', 'characterize', 'holding', 'mississippi', 'conviction', 'dice', 'hike', 'xputimage', 'rob', 'inventory', 'paycheck', 'math', 'asmall']
['spelling', 'boring', 'indiscriminately', 'pipe', 'rebuttal', 'ramble', 'incur', 'finalize', 'iguess', 'expert', 'rob', 'bitmap', 'um', 'mug', 'idiotic']
['andafter', 'triumph', 'loader', 'hike', 'nt', 'intelligent', 'inerrantist', 'knowwhat', 'robust', 'anyoneknow', 'twisted', 'laker', 'commonly', 'gravitational', 'retired']
['loader', 'hereto', 'critique', 'isaiah', 'andafter', 'theway', 'feedback', 'steam', 'fast', 'militarily', 'continued', 'knowlege', 'occupier', 'tracer', 'important']
['nswc', 'theexistence', 'characterize', 'gnuplot', 'isaiah', 'anyoneknow', 'mug', 'erase', 'todod', 'sydney', 'um', 'enter', 'paycheck', 'censorship', 'democrat']
['intelligent', 'workstation', 'subordinate', 'bow', 'alarm', 'clue', 'unassisted', 'rabin', 'censorship', 'today', 'cypherpunk', 'sydney', 'conviction', 'theway', 'fast']
['andafter', 'adam', 'nswc', 'characterize', 'paycheck', 'royalty', 'lq', 'rob', 'erase', 'class', 'today', 'prophesy', 'engagement', 'anytime', 'originally']
['andafter', 'cache', 'prophesy', 'come', 'nt', 'boring', 'cor', 'compassionate', 'representation', 'trillion', 'characterize', 'buck', 'xsession', 'step', 'theway']
['zoom', 'discretion', 'anyoneknow', 'hu', 'mug', 'coin', 'critique', 'intelligent', 'airline', 'pegasus', 'maxtor', 'scary', 'sura', 'ram', 'retired']
['gnuplot', 'andafter', 'bethlehem', 'cu', 'ccw', 'privately', 'internally', 'victoria', 'bo', 'boring', 'occupier', 'empire', 'tq', 'tony', 'seemsthat']
['lq', 'conviction', 'knowwhat', 'andafter', 'anglican', 'iftccu', 'upcoming', 'trillion', 'cor', 'disgust', 'nt', 'grab', 'twisted', 'xputimage', 'sydney']
['jim', 'prophesy', 'controversial', 'gmc', 'lar', 'anderson', 'merkle', 'retired', 'intolerance', 'dice', 'boring', 'disgust', 'spelling', 'priest', 'characteristic']
['militarily', 'independant', 'isaiah', 'shoulder', 'today', 'soar', 'fast', 'uy', 'andafter', 'transform', 'xsession', 'tony', 'math', 'feedback', 'rally']
['andafter', 'twisted', 'cu', 'censorship', 'mem', 'qur', 'anytime', 'xsession', 'mississippi', 'necessary', 'branch', 'rob', 'motorcycle', 'discretion', 'asleep']
['appointment', 'protective', 'theway', 'butler', 'xputimage', 'inf', 'andafter', 'procedure', 'fast', 'offset', 'expert', 'cache', 'gnuplot', 'mem', 'anyoneknow']
['paycheck', 'cor', 'responsiblefor', 'isaiah', 'atlanta', 'gmc', 'expert', 'rebuttal', 'finalize', 'erase', 'stomp', 'unassisted', 'andafter', 'xputimage', 'fusi']
['rob', 'characterize', 'twisted', 'sura', 'conviction', 'cu', 'ri', 'hike', 'censorship', 'sayingthat', 'continually', 'tq', 'advantage', 'important', 'sport']
['debunk', 'dwell', 'xsession', 'rob', 'correctly', 'endless', 'prophesy', 'theexistence', 'conviction', 'unbiased', 'resurrection', 'ismore', 'anniversary', 'soar', 'nswc']
['grab', 'intelligent', 'anderson', 'cairo', 'hereto', 'asmall', 'priest', 'toolkit', 'continually', 'branch', 'alcoholic', 'correctly', 'isaiah', 'cypherpunk', 'gnuplot']
['gravitational', 'railway', 'sydney', 'anniversary', 'step', 'asmall', 'grab', 'cairo', 'random', 'buck', 'bentsen', 'qz', 'spelling', 'branch', 'iftccu']
['andafter', 'cypherpunk', 'tracer', 'hike', 'likethat', 'blunder', 'finalize', 'expert', 'loader', 'axe', 'priest', 'prohibit', 'theexistence', 'cor', 'militarily']
['fast', 'conviction', 'disgust', 'math', 'wanna', 'unchanging', 'yogurt', 'indicate', 'prophesy', 'continued', 'xputimage', 'brutal', 'pastor', 'rebuttal', 'responsiblefor']
['theway', 'twisted', 'occupation', 'mapping', 'todod', 'censorship', 'characterize', 'conviction', 'cycle', 'hu', 'tek', 'ri', 'reinforce', 'spline', 'mississippi']
['todod', 'boring', 'expert', 'indiscriminately', 'thefirst', 'conscience', 'step', 'theback', 'coin', 'reinforce', 'onthe', 'tek', 'ccw', 'anal', 'justified']
['nswc', 'unassisted', 'censorship', 'regard', 'aesthetic', 'grab', 'digital', 'statue', 'characterize', 'slowly', 'class', 'conviction', 'intolerance', 'transform', 'arrl']
['step', 'expert', 'andafter', 'paycheck', 'independant', 'atlanta', 'erase', 'useto', 'railway', 'ethically', 'get', 'pegasus', 'day', 'characterize', 'nswc']
['gnuplot', 'mapping', 'theological', 'protective', 'hike', 'um', 'grab', 'commonly', 'lq', 'german', 'anytime', 'disturbing', 'debunk', 'rebuttal', 'asleep']
['intelligent', 'sydney', 'booby', 'sayingthat', 'gurion', 'remark', 'loader', 'wanna', 'math', 'random', 'representation', 'minded', 'fast', 'soar', 'isaiah']
['occupier', 'mapping', 'bolt', 'expert', 'fn', 'bbc', 'transform', 'tek', 'waco', 'grab', 'infest', 'mug', 'conclude', 'hike', 'conviction']
['gnuplot', 'cache', 'isaiah', 'boring', 'prohibit', 'democrat', 'cairo', 'whenthey', 'iran', 'fifth', 'step', 'wine', 'hereto', 'finalize', 'twisted']
['andafter', 'privately', 'hike', 'anderson', 'step', 'characteristic', 'indiscriminately', 'sydney', 'slew', 'tracer', 'gravitational', 'procedure', 'cycle', 'twisted', 'scary']
['seemsthat', 'privately', 'priest', 'favorable', 'twisted', 'realtime', 'fusi', 'andafter', 'clue', 'critique', 'corner', 'theway', 'branch', 'fp', 'loader']
['characteristic', 'conviction', 'andafter', 'trillion', 'expert', 'hike', 'treasurer', 'class', 'random', 'nuclear', 'rebuttal', 'surprised', 'gravitational', 'link', 'today']
['cache', 'erase', 'random', 'important', 'unusable', 'atlanta', 'sticker', 'disturbing', 'occupier', 'intelligent', 'xsession', 'cu', 'hike', 'notbe', 'ethically']
['today', 'careful', 'grandiose', 'sura', 'stark', 'andafter', 'paycheck', 'cache', 'militarily', 'correctly', 'amusing', 'sig', 'vw', 'intelligent', 'anniversary']
['appointment', 'cypherpunk', 'expert', 'cache', 'constantly', 'baptism', 'ethically', 'atlanta', 'rider', 'humiliate', 'boring', 'stark', 'justified', 'slowly', 'todod']
['erase', 'atlanta', 'advantage', 'asia', 'incur', 'occupier', 'critique', 'upcoming', 'anyoneknow', 'jim', 'priest', 'sun', 'railway', 'serialnumber', 'asmall']
['twisted', 'workstation', 'wanna', 'intelligent', 'andafter', 'power', 'retired', 'yogurt', 'disgust', 'baud', 'todod', 'erase', 'ethically', 'nuclear', 'independant']
['disgust', 'characterize', 'twisted', 'brief', 'theway', 'andafter', 'today', 'feedback', 'paraphrase', 'clue', 'isaiah', 'characteristic', 'nt', 'anal', 'hike']
['paycheck', 'cache', 'hike', 'bike', 'andthey', 'lq', 'ph', 'theological', 'duke', 'theway', 'nt', 'intolerance', 'grab', 'prophesy', 'cousineau']
['andafter', 'characteristic', 'intelligent', 'bitmap', 'characterize', 'coffee', 'gravitational', 'theback', 'inerrantist', 'aero', 'educator', 'cache', 'cutoff', 'cairo', 'hike']
['twisted', 'illiterate', 'israeli', 'buck', 'corner', 'grab', 'branch', 'taxi', 'expert', 'hereto', 'disturbing', 'throughthe', 'discretion', 'elitist', 'iran']
['tylenol', 'class', 'gnuplot', 'fast', 'andafter', 'nt', 'clue', 'brief', 'thecomputer', 'thearab', 'rob', 'twisted', 'privately', 'unusable', 'mpc']
